latitude,longitude,ndvi,land_surface_temperature
22.73557174736159,75.86957077444929,0.21654501216469746,49.519596200000024
22.73556856714653,75.87015504612603,0.1402422611032564,50.48347783999998
22.735565384795947,75.8707393176983,0.12420820710513851,51.257659370000056
22.73556220030986,75.87132358916607,0.17218875501964812,51.49521176000002
22.735559013688267,75.87190786052923,0.12080200501222857,51.51230185999998
22.73555582493116,75.87249213178774,0.25423728813487506,50.95687361
22.73555263403855,75.87307640294152,0.27120600115328564,50.466387740000016
22.735549441010434,75.8736606739905,0.13456889605120986,50.32453991
22.73554624584682,75.8742449449346,0.295546558703533,49.875070280000045
22.735543048547704,75.87482921577376,0.34029363784554556,49.35894926000003
22.735539849113085,75.87541348650791,0.3136800264978017,48.73345160000002
22.735536647542965,75.875997757137,0.3924302788831593,48.43950188000002
22.735533443837355,75.87658202766092,0.21733746129963674,48.37797752000006
22.73553023799625,75.8771662980796,0.18066465256743003,48.55058753000003
22.735527030019643,75.87775056839301,0.1812004530006195,48.84966428000001
22.73552381990755,75.87833483860105,0.15795620437910085,49.27178975000004
22.735520607659968,75.87891910870366,0.13416009019127914,49.63751789000003
22.735517393276893,75.87950337870078,0.3065187239936019,49.36920332
22.735514176758333,75.88008764859231,0.27277672015155624,49.01202023000002
22.735510958104285,75.8806719183782,0.11815252416724449,48.86675438000003
22.735507737314755,75.88125618805837,0.18031914893569065,48.61040288000004
22.735504514389742,75.88184045763279,0.24646620406001937,48.020794430000024
22.735501289329246,75.88242472710134,0.1678870292882639,47.67728341999998
22.735498062133274,75.88300899646396,0.12046080641091796,47.92850788999999
22.73549483280182,75.88359326572056,0.08148148148124934,48.25834682000004
22.735491601334893,75.88417753487114,0.18395303326765178,48.51128030000001
22.735488367732493,75.88476180391557,0.1204672669746399,48.69756239000003
22.73548513199462,75.8853460728538,0.2939566704668325,48.17802334999999
22.73548189412127,75.88593034168575,0.14810028431080874,47.56619777000003
22.735478654112455,75.88651461041137,0.12141393442591851,47.32864538000001
22.73547541196817,75.88709887903057,0.17064220183441509,47.745643820000055
22.735472167688417,75.88768314754329,0.11358811040309558,48.43950188000002
22.735142847719217,75.84853358070812,0.09329582747282397,45.990490550000004
22.735139744465698,75.84911785379623,0.14490161001751878,46.39039889000003
22.73513663907666,75.84970212678239,0.06628075253236966,46.93557308000004
22.73513353155212,75.85028639966657,0.10179028132966295,47.21243270000002
22.735130421892066,75.85087067244868,0.16165510151590426,47.22952280000004
22.735127310096512,75.85145494512865,0.13914246196365382,47.76102491000006
22.73512419616544,75.85203921770642,0.3603922636873866,48.63774704000002
22.735121080098875,75.85262349018191,0.21253405994492497,49.15045004000001
22.735117961896812,75.85320776255506,0.14854042882937604,48.84966428000001
22.73511484155924,75.8537920348258,0.39203213926885827,48.20194949000006
22.73511171908617,75.85437630699404,0.3257575757566266,47.67728341999998
22.735108594477605,75.85496057905974,0.2548118356786705,47.36795261000003
22.735105467733543,75.85554485102278,0.25660569105625863,47.34402647000002
22.73510233885399,75.85612912288316,0.348657024792488,47.44144004000003
