latitude,longitude,ndvi,land_surface_temperature
28.629804206663543,77.18816100358393,0.2741242937846913,40.42766300000005
28.62979429715391,77.18877439653622,0.2720476815834487,40.28410616000002
28.629784384871265,77.18938778917891,0.2476410148872979,39.93888614000002
28.62977446981561,77.1900011815119,0.3078703703697225,40.38322874000005
28.629764551986945,77.1906145735351,0.33053561568121365,41.20355354000003
28.629754631385286,77.19122796524844,0.3226544622418917,41.77436288000001
28.629744708010623,77.19184135665182,0.28243436229752295,41.589789800000005
28.62973478186298,77.19245474774516,0.29058900239015306,41.39496266000003
28.62972485294234,77.19306813852837,0.2463352805020471,41.05657868000003
28.62971492124872,77.19368152900138,0.29295454545387967,40.591727960000014
28.629704986782126,77.19429491916407,0.2910694597568003,39.79874732000002
28.629695049542565,77.19490830901637,0.49545220525056555,38.68105478000001
28.629685109530037,77.1955216985582,0.4874274661500133,38.117081480000024
28.629675166744544,77.19613508778946,0.28832599118879226,38.35292486000003
28.6296652211861,77.19674847671008,0.2991506111450194,39.37149482000001
28.629655272854706,77.19736186531995,0.21347434390870842,39.81241940000001
28.629645321750367,77.19797525361902,0.38720136518705256,39.754313060000015
28.62963536787309,77.19858864160717,0.1526035260350101,39.573158000000035
28.62962541122287,77.19920202928434,0.3276500473601522,39.35782274000002
